,timestamp,likes,retweets,source,length,tweet
163,2018-10-30 03:50:39,0,904,Twitter for iPhone,127,"RT @saytruuuth: Cardi: *post 14 straight IG rants about Nicki*

Nicki: “okay, now write a rap.”

Cardi: https://t.co/DHIoUr4N7m"
164,2018-10-30 03:50:39,0,35,Twitter for Android,137,"RT @Tiffany83_: Cardi
Or
Nicki
Or 🤷‍♀️
Y’all gonna have to help ole @HillaryClinton out since she well........... https://t.co/C5h5eRNsnC"
165,2018-10-30 03:50:38,0,1229,Twitter for iPhone,136,RT @partitionjade: Azealia banks watching the cardi b/nicki drama seeing ways how she can insert herself into it https://t.co/kM5PnjAGXB
166,2018-10-30 03:50:38,0,4409,Twitter for iPhone,140,"RT @itsnicolasze: Just a small compilation of the 1000000x Little Mix have said they have wanted a collab with Nicki Minaj, cardi sweetie s…"
167,2018-10-30 03:50:38,0,0,Twitter for iPhone,83,"We all know Cardi B, but no shade, who’s this Little Mix..? https://t.co/Hqd09Z3zHV"
168,2018-10-30 03:50:38,0,1,Twitter for iPhone,75,"RT @nickiunderrated: Nicki : Write a rap! 

Cardi : https://t.co/Q43f8wsdu9"
169,2018-10-30 03:50:38,0,230,Twitter for Android,120,"RT @bengaybitch_: cardi: *popping off at the mouth as usual*

nicki: “bitch write a rap”

cardi: https://t.co/dZdqi3IWJC"
170,2018-10-30 03:50:38,0,109,Twitter for iPhone,90,RT @NCommentarys: When Cardi said Ms Chun Li the street fighter” 😂 https://t.co/M98TS4ehbv
171,2018-10-30 03:50:38,0,3844,Twitter for iPhone,103,"RT @Al_Vande: *blasts ""Money"" by Cardi B while driving up to my job that pays be barely enough to live*"
172,2018-10-30 03:50:38,0,1867,Twitter for iPhone,128,"RT @turnthypaige: In the midst of all this Nicki &amp; Cardi drama, I hope y’all are registered to vote. https://t.co/TL8xGTkcLS"
173,2018-10-30 03:50:37,0,0,Twitter for Android,159,I am the only person in this world who thinks that the most feasible thing is that nicki and cardi have a meeting to take out the garbage and burn it together?
174,2018-10-30 03:50:37,0,0,Twitter for iPhone,69,This Nicki Minaj &amp; Cardi B beef too much! https://t.co/e1L3XVapid
175,2018-10-30 03:50:37,0,959,Twitter Web Client,140,RT @OMGits_Khairy: “I know what there is footage of. You standing against the wall. Ms “Chun Li the street fighter” get the fuck outta here…
176,2018-10-30 03:50:37,0,4575,Twitter for iPhone,140,"RT @JusAire: ""I know what there is footage of. You standing on the wall like 'I'm standing right here.' Ms. Chun-Li, the street fighter""- C…"
177,2018-10-30 03:50:37,0,1773,Twitter for iPhone,109,RT @itcrowdx: I know this is Beyoncé and Rihanna looking at this Cardi and Nicki beef https://t.co/zqXb7HmfTA
178,2018-10-30 03:50:37,0,2880,Twitter for iPhone,138,RT @fruitlooooops: Azelia Banks seeing Cardi and Nicki feuding and finding a way to use it for promo for her soaps https://t.co/uD3EO1OWHE
179,2018-10-30 03:50:37,0,1,KodHaiti,103,RT @OvieO: Nicki Minaj speaks out about Cardi B altercation at NY Fashion Week  https://t.co/Q19mfBS3N2
180,2018-10-30 03:50:37,0,3893,Twitter for iPhone,114,RT @IamAkademiks: Cardi B tired of Nicki Minaj F*Ckery... she want a fade! No more talking https://t.co/xmEw5OZGjD
181,2018-10-30 03:50:37,0,68,Twitter for iPhone,140,"RT @PopCrave: .@NICKIMINAJ says she will stop the back and forth with @iamcardib to focus on the positive, Cardi responds to the tweet agre…"
182,2018-10-30 03:50:37,0,599,Twitter for iPhone,99,"RT @Abcoleman__: The gag is, we don’t care that Cardi don’t write her raps. https://t.co/0yN38e0gDN"
183,2018-10-30 03:50:36,0,2628,Twitter for iPhone,140,"RT @Rimbello: Where was all this Battle Rap energy when Remy Ma Barred your head off with Shether? 

Cardi B has said Numerous times that s…"
184,2018-10-30 03:50:36,0,13312,Twitter for iPhone,125,"RT @Phil_Lewis_: Me: I’m so tired of this Cardi/Nicki beef

Also me: let me see what Cardi got to say https://t.co/N7W4Sr32CF"
185,2018-10-30 03:50:36,0,1890,Twitter for iPhone,124,RT @spicylilmango: Offset driving to meet up with another stripper since Cardi b distracted by Nicki https://t.co/rq5qeKzKES
186,2018-10-30 03:50:36,0,1,Twitter for iPhone,64,RT @A_Sarr: cardi had a better album tho https://t.co/e2IeSpR6X8
187,2018-10-30 03:50:36,0,507,Twitter for iPhone,144,RT @Vita_laEbby: This cardi &amp; nicki shit funny. Im a fan of both but neither one paying these bills so i'm just gone watch this lil show ht…
188,2018-10-30 03:50:36,0,1890,Twitter for iPhone,124,RT @spicylilmango: Offset driving to meet up with another stripper since Cardi b distracted by Nicki https://t.co/rq5qeKzKES
189,2018-10-30 03:50:36,0,79,Twitter for Android,113,"RT @nathansquad_: Who team y'all on? 

Like for Cardi b 

RT  Nicki Minaj 

Tryna see sum https://t.co/yEaQUKt1qV"
190,2018-10-30 03:50:36,0,1867,Twitter Web Client,128,"RT @turnthypaige: In the midst of all this Nicki &amp; Cardi drama, I hope y’all are registered to vote. https://t.co/TL8xGTkcLS"
191,2018-10-30 03:50:36,0,13312,Twitter for iPad,125,"RT @Phil_Lewis_: Me: I’m so tired of this Cardi/Nicki beef

Also me: let me see what Cardi got to say https://t.co/N7W4Sr32CF"
192,2018-10-30 03:50:36,0,74,Twitter for iPhone,75,"RT @ericxn_: @NICKIMINAJ nicki: write a rap

cardi: https://t.co/tFe6UwklUn"
193,2018-10-30 03:50:36,0,0,Twitter for iPhone,238,"@literarylamb Nicki isn’t picking the fights, she’s finishing them. Cardi can’t keep her shoes on her feet, Kim can’t walk into an interview without mentioning Nicki. Cardi lied and Nicki defended herself, but that’s picking fights right?"
194,2018-10-30 03:50:35,0,614,Twitter for iPhone,140,RT @RomansAwakening: Azealia Banks running to the nearest McDonalds to get WiFi to catch up on the Nicki/Cardi B Drama https://t.co/dk22mPu…
195,2018-10-30 03:50:35,0,1867,Twitter for iPhone,128,"RT @turnthypaige: In the midst of all this Nicki &amp; Cardi drama, I hope y’all are registered to vote. https://t.co/TL8xGTkcLS"
196,2018-10-30 03:50:35,0,863,Twitter for iPhone,106,"RT @9Ayir: Nicki: HAVE YOU EVER WRITTEN A RAP?

Cardi: YES

Nicki: show me

Cardi: https://t.co/ClAuyhg8G5"
197,2018-10-30 03:50:35,0,614,Twitter for iPhone,140,RT @RomansAwakening: Azealia Banks running to the nearest McDonalds to get WiFi to catch up on the Nicki/Cardi B Drama https://t.co/dk22mPu…
198,2018-10-30 03:50:35,4,0,Twitter for iPhone,74,did nicki and cardi just do all that to make up in the end...... bitch wtf
199,2018-10-30 03:50:35,0,884,Twitter for iPhone,116,RT @HaiUzi: Little Mix when Nicki Minaj brings them as back up to fight Cardi B in The Bronx https://t.co/FS1rNG6pDD
200,2018-10-30 03:50:35,0,0,Twitter for iPhone,197,"@SupremeLeighade @pat08035242 Cardi never shaded them. And it was the barbz that were attacking them and ripping them to shreds, thats why they had to speak out because the barbz were dragging them"
201,2018-10-30 03:50:35,0,1914,Twitter Web Client,127,RT @Riverreasonswhy: Cardi when she's making her 70th video about Nicki while letting Kulture film it 😤 https://t.co/d7PXyX3yrZ
202,2018-10-30 03:50:35,0,1751,Twitter for iPhone,61,RT @desusnice: i believe cardi because bronx chicks don't lie
203,2018-10-30 03:50:35,0,97,Twitter for iPhone,139,RT @Taylioness: Is it me or does Nicki Minaj only talk shit or hop on queen radio when she needs to promote a single? She uses Cardi B for…
204,2018-10-30 03:50:35,0,1677,Twitter for iPhone,140,"RT @_brandoc: cardi had receipts, reference tracks, and even offered up some smoke if necessary. but that last line was tough.

“stop focus…"
205,2018-10-30 03:50:35,0,547,Twitter for iPhone,140,RT @Steph_LovinMe: Unpopular opinion: Nicki Minaj fans ride for her cause they like her.... Cardi B fans ride for her because they hate Nic…
206,2018-10-30 03:50:35,0,0,Twitter for iPhone,61,Can’t understand a single thing about this Cardi x Nicki beef
207,2018-10-30 03:50:35,0,0,Twitter for iPhone,100,while nicki and cardi b out here being weird. gowon is spreading positivity 🦋https://t.co/myqXLBI5dc
208,2018-10-30 03:50:35,0,21,Twitter for Android,140,RT @SociallyHowell: The #WMYBTo1Billion hashtag celebrating wmyb hitting 1b  under the Nicki and Cardi drama on the trending page https://t…
209,2018-10-30 03:50:35,0,13312,Twitter for iPhone,125,"RT @Phil_Lewis_: Me: I’m so tired of this Cardi/Nicki beef

Also me: let me see what Cardi got to say https://t.co/N7W4Sr32CF"
210,2018-10-30 03:50:35,0,24,Twitter for Android,140,RT @aVeryRichBish: I'm also confused why people are acting like Cardi should be scared to have a diss battle with Nicki. Nicki has won ZERO…
211,2018-10-30 03:50:35,0,68,Twitter for iPhone,140,"RT @PopCrave: .@NICKIMINAJ says she will stop the back and forth with @iamcardib to focus on the positive, Cardi responds to the tweet agre…"
212,2018-10-30 03:50:35,0,614,Twitter for Android,140,RT @RomansAwakening: Azealia Banks running to the nearest McDonalds to get WiFi to catch up on the Nicki/Cardi B Drama https://t.co/dk22mPu…
213,2018-10-30 03:50:34,0,4,Twitter for iPhone,130,RT @RyanKirzner: This is the type of shit I need from them! Can they please talk it out now! #Nicki #Cardi https://t.co/6ruUKFrNpJ
214,2018-10-30 03:50:34,0,153,Twitter for iPhone,131,"RT @thevalmercado: Cardi and Nikki need to just save all that energy and fight that shit out, like real New York bitches #TeamCardi"
215,2018-10-30 03:50:34,0,13312,Twitter for iPhone,125,"RT @Phil_Lewis_: Me: I’m so tired of this Cardi/Nicki beef

Also me: let me see what Cardi got to say https://t.co/N7W4Sr32CF"
216,2018-10-30 03:50:34,0,707,Twitter for iPhone,140,"RT @musicnewsfact: Cardi B reveals that she is indeed, helping Nicki Minaj secure deals and collaborations. 

Cardi B declined a fashion de…"
217,2018-10-30 03:50:34,0,230,Twitter for iPhone,120,"RT @bengaybitch_: cardi: *popping off at the mouth as usual*

nicki: “bitch write a rap”

cardi: https://t.co/dZdqi3IWJC"
218,2018-10-30 03:50:34,0,7926,Twitter for iPhone,140,"RT @Dictionarycom: Yes, Cardi B said ""footages."" Yes, it's a word. It's also trending on https://t.co/OeJELgy3YL. 

https://t.co/iRNd3L8qsR…"
219,2018-10-30 03:50:34,0,294,Twitter for iPhone,97,RT @foreverseouIs: Nicki really said all that shit about Cardi... wow.... https://t.co/lnLzWvjBso
220,2018-10-30 03:50:34,0,1229,Twitter for iPhone,136,RT @partitionjade: Azealia banks watching the cardi b/nicki drama seeing ways how she can insert herself into it https://t.co/kM5PnjAGXB
221,2018-10-30 03:50:34,0,0,Twitter for iPhone,116,Apparently Cardi B has problem about Nicki liking something on her twitter. Um I didn’t know you were a stalker LMAO
222,2018-10-30 03:50:34,0,3381,Twitter for iPhone,143,RT @landonromano: If I had Nicki &amp; Cardi money I wouldn’t be arguing with a soul. I would be shopping or on vacation somewhere like tf I’m…
223,2018-10-30 03:50:34,0,206,Twitter for Android,140,RT @solekissy: The Cardi B and Nicki beef was fun and entertaining at the beginning but now it is just getting boring and childish TO ME ht…
224,2018-10-30 03:50:33,0,3381,Twitter for iPhone,143,RT @landonromano: If I had Nicki &amp; Cardi money I wouldn’t be arguing with a soul. I would be shopping or on vacation somewhere like tf I’m…
225,2018-10-30 03:50:33,0,0,Twitter for Android,175,"@Je_Maraj @iHave3Testiclez He* I love him, now I'm sad.  I wished all the ppl I liked were barbz my life would be easier lol.  But yea he a lil Kim fan then switched to Cardi."
226,2018-10-30 03:50:33,0,1867,Twitter Web Client,128,"RT @turnthypaige: In the midst of all this Nicki &amp; Cardi drama, I hope y’all are registered to vote. https://t.co/TL8xGTkcLS"
227,2018-10-30 03:50:33,0,2880,Twitter for iPhone,138,RT @fruitlooooops: Azelia Banks seeing Cardi and Nicki feuding and finding a way to use it for promo for her soaps https://t.co/uD3EO1OWHE
228,2018-10-30 03:50:33,0,18,Twitter for iPhone,140,RT @funkflex: NEWS FLASH! Nicki VS Cardi! All this “pen” / “writing” talk is making my ears tingle! Cardi we gonna get a “Hot16” on the “su…
229,2018-10-30 03:50:33,0,177,Twitter for Android,140,"RT @jesyIamborghini: Why are y’all dragging LM and calling them fake.
Little Mix label sent the song to both cardi and Nicki because they w…"
230,2018-10-30 03:50:33,0,260,Twitter for iPhone,113,RT @Jawad_Minaj: Cardi calling her lawyer after nicki told her to Write A Rap @NICKIMINAJ https://t.co/GsfiK0xtzd
231,2018-10-30 03:50:33,0,13312,Twitter for iPhone,125,"RT @Phil_Lewis_: Me: I’m so tired of this Cardi/Nicki beef

Also me: let me see what Cardi got to say https://t.co/N7W4Sr32CF"
232,2018-10-30 03:50:33,0,547,Twitter for iPhone,140,RT @Steph_LovinMe: Unpopular opinion: Nicki Minaj fans ride for her cause they like her.... Cardi B fans ride for her because they hate Nic…
233,2018-10-30 03:50:33,0,0,Twitter for iPhone,55,@CasualAssMari Ay but we know cardi tell straight truth
234,2018-10-30 03:50:33,0,7,Twitter for iPhone,100,"RT @godhateszavien: actually everyone : cardi right your own music !

cardi: https://t.co/fU1TNxSrwd"
235,2018-10-30 03:50:32,0,614,Twitter for iPhone,140,RT @RomansAwakening: Azealia Banks running to the nearest McDonalds to get WiFi to catch up on the Nicki/Cardi B Drama https://t.co/dk22mPu…
236,2018-10-30 03:50:32,0,1890,Twitter for iPhone,124,RT @spicylilmango: Offset driving to meet up with another stripper since Cardi b distracted by Nicki https://t.co/rq5qeKzKES
237,2018-10-30 03:50:32,0,3039,Twitter for iPhone,83,"RT @ELC0RT: Nicki : ""write a rap""

Cardi : ""get a number 1"" https://t.co/ALhVNgILjY"
238,2018-10-30 03:50:32,0,13312,Twitter for iPhone,125,"RT @Phil_Lewis_: Me: I’m so tired of this Cardi/Nicki beef

Also me: let me see what Cardi got to say https://t.co/N7W4Sr32CF"
239,2018-10-30 03:50:32,0,3513,Twitter for iPhone,93,RT @mistachrish: Me pretending to understand the Cardi and Nicki beef https://t.co/CbVTnFv9jI
240,2018-10-30 03:50:32,0,0,Twitter for iPhone,67,Cardi &amp; Nicki need to rap about the shit they talkin .... 🤷🏾‍♀️
241,2018-10-30 03:50:32,0,599,Twitter for iPhone,99,"RT @Abcoleman__: The gag is, we don’t care that Cardi don’t write her raps. https://t.co/0yN38e0gDN"
242,2018-10-30 03:50:31,0,638,Twitter for iPhone,140,RT @AntravisBisou: Can we just respect that Cardi is telling the truth right now? Nicki went on the radio and acted as if Cardi was an anim…
243,2018-10-30 03:50:31,0,0,Twitter for iPhone,104,"Little Mix really helped end the Nicki/Cardi beef. Their minds, ugh! So powerful https://t.co/P3yoonOpcq"
244,2018-10-30 03:50:31,0,4,Twitter for iPhone,75,RT @OhiTzMillz: “Cardi b is way better than Nic...” https://t.co/AAHMwrCQtL
245,2018-10-30 03:50:31,0,1890,Twitter for iPhone,124,RT @spicylilmango: Offset driving to meet up with another stripper since Cardi b distracted by Nicki https://t.co/rq5qeKzKES
246,2018-10-30 03:50:31,0,2,Twitter for iPhone,102,RT @brandonaf_: All Cardi was reveal that she is plan B if Nicki doesn't agree https://t.co/mrcFM8cwcW
247,2018-10-30 03:50:31,0,153,Twitter for iPhone,131,"RT @thevalmercado: Cardi and Nikki need to just save all that energy and fight that shit out, like real New York bitches #TeamCardi"
248,2018-10-30 03:50:30,0,13299,Twitter for iPhone,125,"RT @Phil_Lewis_: Me: I’m so tired of this Cardi/Nicki beef

Also me: let me see what Cardi got to say https://t.co/N7W4Sr32CF"
249,2018-10-30 03:50:30,0,0,Twitter for iPhone,23,Yo Cardi B is funny asf
250,2018-10-30 03:50:30,0,3893,Twitter for iPhone,114,RT @IamAkademiks: Cardi B tired of Nicki Minaj F*Ckery... she want a fade! No more talking https://t.co/xmEw5OZGjD
251,2018-10-30 03:50:30,0,14,Twitter for iPhone,140,RT @aesthetic_zeee: Lmfao little mix are so dumb like why'd y'all approach cardi if y'all always wanted nicki to be on it ?! https://t.co/G…
252,2018-10-30 03:50:30,0,3503,Twitter for iPhone,93,RT @mistachrish: Me pretending to understand the Cardi and Nicki beef https://t.co/CbVTnFv9jI
253,2018-10-30 03:50:30,0,0,TweetCaster for Android,111,Awww... cmaannn RT @LilNasX: offset cheating on cardi b while nicki distract her online https://t.co/PVtakbXZeb
254,2018-10-30 03:50:30,0,3891,Twitter for iPhone,114,RT @IamAkademiks: Cardi B tired of Nicki Minaj F*Ckery... she want a fade! No more talking https://t.co/xmEw5OZGjD
255,2018-10-30 03:50:30,0,3039,Twitter for iPhone,83,"RT @ELC0RT: Nicki : ""write a rap""

Cardi : ""get a number 1"" https://t.co/ALhVNgILjY"
256,2018-10-30 03:50:30,0,1883,Twitter for iPhone,124,RT @spicylilmango: Offset driving to meet up with another stripper since Cardi b distracted by Nicki https://t.co/rq5qeKzKES
257,2018-10-30 03:50:30,0,1590,Twitter for iPhone,140,"RT @inspirvtiondoll: Mariah Carey, Lil Kim, Remy Ma, Cardi B, Mariah Lynn. All these females lying Nicki??? They got all the receipts again…"
258,2018-10-30 03:50:30,0,448,Twitter for iPhone,140,"RT @aha_laf: Nicki Minaj predicted her own future with Cardi B yeeeeeaaaarrrrrs ago.

She manifested her future by speaking it into existen…"
259,2018-10-30 03:50:29,0,30,Twitter for Android,140,RT @hosthetic: Cardi don’t have to lie about having a Diesel deal baby. nobody is even wearing that 2006 ass brand anyways. https://t.co/di…
260,2018-10-30 03:50:29,0,507,Twitter for iPhone,144,RT @Vita_laEbby: This cardi &amp; nicki shit funny. Im a fan of both but neither one paying these bills so i'm just gone watch this lil show ht…
