,timestamp,likes,retweets,source,length,tweet
2697,2018-10-27 22:04:14,0,533,Twitter for iPhone,140,RT @ellievan65: Self-appointed militia groups are planning to head to the Mexican border to help halt the caravan of migrants heading to th…
2698,2018-10-27 22:04:11,0,4132,Twitter for iPhone,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2699,2018-10-27 22:04:10,0,114,Twitter Lite,140,RT @MichaelDelauzon: JUST IN: Homeland Security Secretary Nielsen unveils the first phase of President Trump's 30ft metal wall at the Mexic…
2700,2018-10-27 22:04:08,0,0,Twitter for Android,92,@ya_boi_threeto @MariahMajik @leemakii @sambrg_love @macgayguy @getongab *stares in Mexican*
2701,2018-10-27 22:04:06,0,4132,Twitter for iPhone,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2702,2018-10-27 22:04:06,0,4132,Twitter for iPhone,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2703,2018-10-27 22:04:05,0,0,Facebook,49,Saturday Press Conference https://t.co/W0Ch2DQuxi
2704,2018-10-27 22:04:05,0,215,Twitter Lite,148,"RT @LadyRedWave: #MEXICO IS HELPING THE #Caravan...PUTTING them on buses &amp; trucks! ALSO boats &amp; TRAINS are being loaded w/invaders
It is an…"
2705,2018-10-27 22:04:04,1,0,Twitter for iPhone,142,Dan did that thing my Mexican dad does when he clicks his tongue and throws his hand when he doesn’t believe something https://t.co/DKDGDS8sYY
2706,2018-10-27 22:04:03,0,632,Twitter for iPad,140,"RT @MuslimIQ: 3 days in a row we’ve seen white supremacists commit 3 terror attacks

If they were:
•Muslim—we’d see more Bans
•Black—we’d s…"
2707,2018-10-27 22:04:01,0,152,Twitter for Android,140,RT @ellievan65: Militia groups and far-right activists are raising money and heading to the Mexican border to stop the caravan of Central A…
2708,2018-10-27 22:03:58,0,632,Twitter for Android,140,"RT @MuslimIQ: 3 days in a row we’ve seen white supremacists commit 3 terror attacks

If they were:
•Muslim—we’d see more Bans
•Black—we’d s…"
2709,2018-10-27 22:03:57,0,235,Twitter Web Client,127,RT @superyayadize: ICE Arrests 4-Time Deported Mexican National in New York Who Has Quite the Rap Sheet https://t.co/D8f4X2Kgke
2710,2018-10-27 22:03:56,1,0,Facebook,278,"Lunch with @scanman911   First time trying Chula and it was soooooo good!  Try the Rosita margaritas. 

.

#toronto #6ix #the6 #chula #restaurant #mexicanfood #mexican #food #foodporn #yum #delicious #margarita #tacos #burrito #happy #lunch #dinner #good https://t.co/gASmzPiMo3"
2711,2018-10-27 22:03:55,0,4132,Twitter for iPad,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2712,2018-10-27 22:03:53,11,6,Twitter for iPhone,191,President Trump needs to make a an important call to the Mexican President make another deal!!/ Mexico is Delinquent on helping the USA / with this Caravan of people!! https://t.co/DYczuI6wAy
2713,2018-10-27 22:03:53,0,4132,Twitter for iPhone,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2714,2018-10-27 22:03:49,0,632,Twitter for Android,140,"RT @MuslimIQ: 3 days in a row we’ve seen white supremacists commit 3 terror attacks

If they were:
•Muslim—we’d see more Bans
•Black—we’d s…"
2715,2018-10-27 22:03:49,0,4132,Twitter for Android,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2716,2018-10-27 22:03:49,0,533,Twitter for Android,140,RT @ellievan65: Self-appointed militia groups are planning to head to the Mexican border to help halt the caravan of migrants heading to th…
2717,2018-10-27 22:03:49,0,4132,Twitter for iPhone,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2718,2018-10-27 22:03:47,0,533,Twitter for iPhone,140,RT @ellievan65: Self-appointed militia groups are planning to head to the Mexican border to help halt the caravan of migrants heading to th…
2719,2018-10-27 22:03:45,0,406,Twitter for iPhone,140,"RT @RadioFreeTom: Whew, good thing DHS is focused like a laser on

*checks notes*

a caravan stuck on the southern Mexican border https://t…"
2720,2018-10-27 22:03:44,0,114,Twitter for Android,140,RT @MichaelDelauzon: JUST IN: Homeland Security Secretary Nielsen unveils the first phase of President Trump's 30ft metal wall at the Mexic…
2721,2018-10-27 22:03:44,0,655,Twitter for iPhone,140,"RT @andriizzel: Mexican dads always disappear in the morning, dont tell anyone where they’re going and somehow come back with groceries for…"
2722,2018-10-27 22:03:43,0,360,Twitter for iPad,144,"RT @MrFilmkritik: Cesar Sayoc &amp; Robert Bowers: White male radical right-wingers.

Not Mexican.
Not Black.
Not Muslim.

I think it's time to…"
2723,2018-10-27 22:03:43,0,981,TweetCaster for iOS,143,"RT @WajahatAli: Robert Bowers &amp; Cesar Sayoc. 

Not immigrants who came on a caravan.
Not Muslims.
Not refugees.
Not black men who kneel to…"
2724,2018-10-27 22:03:41,0,708,Twitter for iPhone,139,"RT @NewYorker: No one suggests that Trump is a perpetrator, but pipe bombs as a tool of political intimidation do not arrive unexpectedly.…"
2725,2018-10-27 22:03:40,0,8499,Twitter for Android,67,RT @TrillSmith: The Mexican city of what??? https://t.co/GxwprVFNW9
2726,2018-10-27 22:03:39,0,655,Twitter for iPhone,140,"RT @andriizzel: Mexican dads always disappear in the morning, dont tell anyone where they’re going and somehow come back with groceries for…"
2727,2018-10-27 22:03:38,0,110,Twitter for iPad,140,RT @heatherjones333: CAUGHT ON VIDEO: Mexican Police Stop Buses and Trucks - Force Them to Take Caravan Immigrants North to US Border https…
2728,2018-10-27 22:03:38,0,235,Twitter for Android,127,RT @superyayadize: ICE Arrests 4-Time Deported Mexican National in New York Who Has Quite the Rap Sheet https://t.co/D8f4X2Kgke
2729,2018-10-27 22:03:37,0,4132,Twitter Web Client,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2730,2018-10-27 22:03:36,0,4132,Twitter for iPhone,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2731,2018-10-27 22:03:36,0,54,Twitter Lite,140,RT @KassandraSeven: “Militia groups and far-right activists are gearing up to head to the Mexican border to try to stop a migrant caravan f…
2732,2018-10-27 22:03:35,0,1350,Twitter for Android,140,"RT @almostjingo: 15. Illegal immigrants were told in Spanish how to go on food stamps in 2013 and no one did anything about it, they also r…"
2733,2018-10-27 22:03:33,0,981,Twitter Lite,143,"RT @WajahatAli: Robert Bowers &amp; Cesar Sayoc. 

Not immigrants who came on a caravan.
Not Muslims.
Not refugees.
Not black men who kneel to…"
2734,2018-10-27 22:03:33,0,981,Twitter for Android,143,"RT @WajahatAli: Robert Bowers &amp; Cesar Sayoc. 

Not immigrants who came on a caravan.
Not Muslims.
Not refugees.
Not black men who kneel to…"
2735,2018-10-27 22:03:31,0,1,Twitter for iPhone,139,RT @RahimeMcglon: It’s Saturday which means every black Mexican Asian and white person from racist segregated Los Angeles California is at…
2736,2018-10-27 22:03:31,0,12,Twitter for Android,140,"RT @SkySportsF1: Will we see a four-car battle into the first corner of the #MexicoGP?

Race start Sunday, 7.10pm 

https://t.co/BeAn5MqFRh…"
2737,2018-10-27 22:03:30,2,0,Twitter for Android,223,"@shortandcreepy @kranstin Legit, I love Gangs of New York and think There Will Be Blood is a beautifully crafted movie, but the 25% Mexican in my genes I guess keeps me from being TOTALLY inundated with Scorsese fanaticism."
2738,2018-10-27 22:03:30,0,4132,Twitter for iPad,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2739,2018-10-27 22:03:29,0,1,Twitter for iPhone,266,It’s Saturday which means every black Mexican Asian and white person from racist segregated Los Angeles California is at the Beverly Center mall or at the Crenshaw mall or at the Lakewood mall or at the fox hills mall “STEALING” ! That’s “PATHETIC” their “POOR”😂😂💯👌🏾
2740,2018-10-27 22:03:27,0,9354,Twitter Lite,139,"RT @keithboykin: First he came for the Blacks
and I did not speak out
because I was not Black

Then he came for the Mexicans
and I did not…"
2741,2018-10-27 22:03:26,0,0,Twitter for iPhone,170,"I’m sitting in a Mexican restaurant, that’s playing Spanish music and this lil white boy says “this music is too much, can I just enjoy my lunch?” https://t.co/8V862w2JXE"
2742,2018-10-27 22:03:26,0,1381,Twitter for Android,140,RT @bbusa617: VIDEO: Mexican Police Stop Buses and Trucks Then Force Them To Load Caravan Members Heading To The U.S. [Video] https://t.co/…
2743,2018-10-27 22:03:25,2,1,Twitter for iPad,127,"@nowthisnews 🇺🇸 doesn't need protection from Africans, Muslims, Hispanics, Mexican etc. USA needs protection from white people."
2744,2018-10-27 22:03:24,0,4132,Twitter for iPhone,144,"RT @shaunking: I kid you not, THIS WEEK, Robert Bowers was repeating the very lies spread by Trump &amp; conservatives that ""Muslim terrorists""…"
2745,2018-10-27 22:03:23,0,36,Twitter for Android,140,RT @jjauthor: CAUGHT ON VIDEO: Mexican Police Stop Buses and Trucks - Force Them to Take Caravan Immigrants North to US Border https://t.co…
2746,2018-10-27 22:03:23,0,12,Twitter for iPhone,140,"RT @SkySportsF1: Will we see a four-car battle into the first corner of the #MexicoGP?

Race start Sunday, 7.10pm 

https://t.co/BeAn5MqFRh…"
