,timestamp,likes,retweets,source,length,tweet
90,2018-10-27 23:48:24,0,0,Twitter for iPhone,130,Am I a real adult now that I struggle with new technology? I got iPhone xr and it’s just different enough that idk what I’m doing😅
91,2018-10-27 23:48:19,0,0,Twitter Web Client,129,I entered the Mobile Creator Giveaway from @Moment and you can too! Wanna chance to win an iPhone Xs Max? https://t.co/3IXpxpNKVf
92,2018-10-27 23:48:15,2,0,Twitter for iPhone,64,Yep 4K 60fps on the iPhone video setting https://t.co/nlG4yRqR7S
93,2018-10-27 23:48:07,0,0,Twitter Web Client,165,"We dropped a brand-new #iPhoneXR on the sidewalk to find out just how tough this phone is compared to the more expensive iPhone XS. #droptest
https://t.co/ELR6kSyTPB"
94,2018-10-27 23:48:07,0,0,WordPress.com,98,Top Tip: How to Use Snapchat on iPhone and Android https://t.co/PCXl0sLlTe https://t.co/S7EsDC7bms
95,2018-10-27 23:48:05,0,0,saaksbdabsbdıb,82,there are 10 year olds with the iphone 5 and my parents wont even buy me mcdonalds
96,2018-10-27 23:48:04,0,0,IFTTT,76,#iPhoneUpdate | iPhone XR teardowns take a peek at its XL battery - Engadget
97,2018-10-27 23:48:03,0,0,IFTTT,95,"#iPhoneUpdate | China denies tapping Trump's iPhone, suggests he switch to Huawei [U] - 9to5Mac"
98,2018-10-27 23:48:02,0,0,Twitter for iPhone,102,@HughJeffreys @Carlreligion It can removed Icloud with jailbreaking! :D it pretty work on my iPhone 4!
99,2018-10-27 23:47:50,0,0,Twitter for Android,39,i better not regret switching to iphone
100,2018-10-27 23:47:44,0,0,IFTTT,103,Apple iPhone 7 - 32GB - Rose Gold (Sprint) A1660 (CDMA + GSM) Bad ESN - Cracked https://t.co/Olq7znw18W
101,2018-10-27 23:47:22,0,0,Twitter Web Client,103,I CAN NOT WAIT FOR THE NEW TAKE OFF ALBUM OMFG IPHONE GONNA CATCH A FOREST FIRE https://t.co/BiliGZazM7
102,2018-10-27 23:47:21,0,0,Twitter Web Client,80,Check out this iphone x case on https://t.co/u7FIQ2Uudq! https://t.co/wp6PiNYEYC
103,2018-10-27 23:47:13,0,0,SocialRabbit Plugin,104,"Just look, that`s outstanding!

#case #hardcase #apple #iphone #casesph #samsung https://t.co/xX1eCzaKPu"
104,2018-10-27 23:47:12,4,0,Twitter for iPhone,274,"I FINALLY got around to trying Lumafusion. Stable, intuitive, fast, nice results. Filming with iPhone, Moment lenses, Freefly Movi, Filmic Pro and then editing in Lumafusion is going to be amazing for travel or even just certain “regular” DailyTekk videos from time to time."
105,2018-10-27 23:47:11,1,0,Twitter for iPhone,73,@CC220823 Cool I have the iPhone SE now and I can’t wait to get a new one
